HANNENBEIN,	B-PER	O
26.11.1532	B-DATE	O
,	O	O
"in-fol.
"	O	O
Schmidt	O	B-PER
II,	O	O
n°	O	O
123;	O	O
Graesse	O	B-PER
V,	O	O
p.	O	O
448	O	O
;	O	O
«	O	O
Première	O	O
éd.	O	O
"dans
"	O	O
laquelle	O	O
le	O	O
texte	O	O
a	O	O
été	O	O
souvent	O	O
hardiment	O	O
changé.	O	O
La	O	O
"Diaeta
"	O	O
n’y	O	O
est	O	O
pas	O	O
».	O	O
—	O	O
B	O	O
N	O	O
Berlin	B-LOC	B-PER
,	O	O
B	O	O
N	O	O
Paris	B-LOC	B-PER
,	O	O
B	O	O
M	O	O
Montauban	B-LOC	O
"2401.
"	O	O
"2989
"	O	O
PRIERIAS,	B-PER	O
Silvester	I-PER	O
de	I-PER	O
PRIERIAS	O	B-PER
,	O	O
Silvester	I-PER	O
de	I-PER	O
:	O	O
Rosa	O	O
aurea.	O	O
—	O	O
Haguenau	B-LOC	B-PER
,	O	O
"
"	B-PER	O
"Henri
"	I-PER	O
"Gran
"	I-PER	O
"Henri
"	I-PER	O
"Gran
"	I-PER	O
pour	O	O
Jean	B-PER	B-PER
Rynmann	I-PER	B-PER
31.X.1510	B-DATE	O
,	O	O
"in-4°.
"	O	O
Ritter,	O	O
Grand	O	B-PER
Sém.	O	B-PER
Strasbourg	B-LOC	B-LOC
,	O	O
n°	O	O
433,	O	O
Burg	O	B-PER
n°	O	O
389.	O	O
"2987
"	O	O
E11537	O	O
&amp;	O	O
E11537a.	O	O
(Le	O	O
premier	O	O
est	O	O
un	O	O
don	O	B-PER
de	O	O
"l’antiquaire
"	O	O
Butsch	B-PER	B-PER
fils	I-PER	B-PER
,	O	O
Augsbourg	B-LOC	B-PER
,	O	O
1871	B-DATE	O
,	O	O
le	O	O
second	O	O
provient	O	O
de	O	O
la	O	O
"Bibliothèque
"	O	O
de	O	O
Buxheim	B-LOC	B-PER
".)
"	O	O
GPB	O	B-PER
III,	O	O
7210:	O	O
Berlin	B-LOC	B-PER
,	O	O
Munich	B-LOC	B-PER
,	O	O
Breslau	B-LOC	B-PER
,	O	O
Göttingen	B-LOC	O
,	O	O
Greifswald	B-LOC	B-PER
.	O	O
"43
"	O	O
ZEYTUNG	O	O
Strasbourg	B-LOC	B-LOC
,	O	O
Th.	B-PER	B-PER
Berger	I-PER	B-PER
,	O	O
1568	B-DATE	B-DATE
Warhafftige	O	O
vnnd	O	O
erschrockenliche	O	O
newe	O	O
Zeytung,	O	O
"von
"	O	O
dem	O	O
grossen	O	O
vnd	O	O
gewaltigen	O	O
zulauff	O	O
des	O	O
Wasserflusz,	O	O
"der
"	O	O
statt	O	O
Dieterich	O	B-PER
Bern	O	B-PER
im	O	O
welschlandt,	O	O
vnnd	O	O
von	O	B-PER
dem!	O	O
"grossen
"	O	O
schaden,	O	O
so	O	O
es	O	O
nicht	O	O
allein	O	O
an	O	O
denen	O	O
orten,	O	O
son-dern	O	O
auch	O	O
"zu
"	O	O
Vincentz,	O	O
Padoa,	O	O
Triendt,	O	O
vnd	O	O
im	O	O
gantzen!!	O	O
Thal	O	O
"daselbst
"	O	O
gethon.	O	O
Auch	O	O
von	O	B-PER
der	O	O
grossen	O	O
anzal	O	O
der!!	O	O
Stetten,	O	O
Leut,	O	O
"vnnd
"	O	O
menge	O	O
der	O	O
Heuser,	O	O
so	O	O
durch	O	O
dasselb!	O	O
vmb	O	O
kommen,	O	O
"verderbt
"	O	O
vnd	O	O
hinweg	O	O
gefürt!	O	O
worden,	O	O
gantz	O	O
erbermenlich	O	O
"zuhören.
"	O	O
Gesche-hen	O	O
den	O	O
30.	O	O
vnd	O	O
31.	O	O
tag	O	O
Octobris,	O	O
(	O	O
des	O	O
1567	B-DATE	B-DATE
.	O	O
"Jars.
"	O	O
Grav.	O	O
sur	O	O
bois	O	O
:	O	O
Dieu	O	O
apparaît	O	O
à	O	O
Noé	O	B-PER
après	O	O
le	O	O
déluge	O	O
dans	O	O
"un
"	O	O
nuage,	O	O
de	O	O
l’autre	O	O
côté	O	O
l’arc-en-ciel,	O	O
Noé	O	B-PER
et	O	O
ses	O	O
fils	O	B-PER
à	O	O
"genoux,
"	O	O
à	O	O
côté	O	O
l’arche.	O	O
M.	B-DATE	O
D.	I-DATE	O
LXVIII.	I-DATE	O
(Verso	O	O
"blanc.)
"	O	O
A	O	O
la	O	O
fin	O	O
:	O	O
Getruckt	O	O
zu	O	O
Strasburg	B-LOC	O
bey	O	O
Thiebolt	B-PER	O
Berger	I-PER	B-PER
"am!
"	O	O
Weynmarck	O	O
zum	O	O
Treubel.	O	B-PER
Anno	O	B-DATE
1568	B-DATE	B-DATE
(Verso	O	O
"blanc.)
"	O	O
In-4°,	O	O
car.	O	O
goth.,	O	O
4	O	O
ff.	O	O
non	O	O
ch.	O	B-PER
sign.	O	O
A,	O	O
init.	O	O
goth.	O	O
"J.
"	O	O
R.	O	O
100.422.	O	O
Prov.	O	O
:	O	O
Oscar	O	B-PER
Rauthe,	O	O
Berlin	B-LOC	B-PER
,	O	O
3/V,	B-DATE	O
1915	I-DATE	O
;	O	O
30	O	O
"M.
"	O	O
"2519
"	O	O
ZENOBIUS	O	B-PER
Haguenau	B-LOC	B-PER
,	O	O
P.	B-PER	O
Brubach	I-PER	B-PER
,	O	O
1535	B-DATE	B-DATE
A	O	O
la	O	O
suite	O	O
du	O	O
texte	O	O
grec	O	O
:	O	O
Zenobij	O	O
Compendium	O	O
"ueterum
"	O	O
pro!	O	O
uerbiorum	O	O
ex	O	O
Tarraeo	O	O
et	O	O
Didy	O	O
mo	O	O
collectum,	O	O
opus	O	O
"lu
"	O	O
culentum	O	O
&amp;	O	O
"utile.
"	O	O
Haganoae	B-LOC	O
Anno.	O	B-DATE
XXXV	B-DATE	O
.	O	O
Au-dessous,	O	O
feuille	O	O
de	O	O
"lierre
"	O	O
(Verso	O	O
"blanc.)
"	O	O
A	O	O
la	O	O
fin	O	O
:	O	O
èv	O	O
t̃	O	O
αyαvóς	O	O
oπò	O	O
Hlérgoυ	O	O
Bpobbaxyé!	O	O
ou	O	O
"étt...
"	O	O
XAtogO	O	O
πevrixootocoTλαxoσῶ̀	O	O
"TEμRO͂.
"	O	O
Au	O	O
verso,	O	O
marque	O	O
typ.	O	O
de	O	O
Brubach	I-PER	B-PER
(H.	O	O
&amp;	O	O
B.	O	O
Planche	O	O
"LXIX,
"	O	O
No	O	O
"4.
"	O	O
In-8°,	O	O
car,	O	O
grecs,	O	O
149	O	O
pp.	O	B-PER
ch.,	O	O
1	O	O
f.	O	O
non	O	O
ch.,	O	O
réclames,	O	O
belles	O	O
init.	O	O
à	O	O
fig.	O	O
"O,
"	O	O
A	O	O
et	O	O
init.	O	O
"d’attente.
"	O	O
fol.	O	O
2a	O	O
:...	O	O
Ioanni!!	B-PER	O
Magenpuchio	I-PER	O
medici-[]	O	O
nae	O	B-PER
doctori	O	O
Vin-[]	O	O
"centius
"	O	O
Obsopœus.	O	O
S.	O	O
D...	O	O
—	O	O
Ex	O	O
Onoltzpachio	O	O
mense	O	O
Decembri.!Anno.	O	O
M.	O	O
"D.
"	O	O
XXXV	B-DATE	O
(Préface	O	O
de	O	O
4	O	O
"pp.).
"	O	O
R.	O	O
101.563.	O	O
Prov.	O	O
:	O	O
Don	O	B-PER
de	O	O
la	O	O
BU	O	O
Kœnigsberg	B-LOC	O
,	O	O
1871	B-DATE	O
.	O	O
Notes	O	O
"mss.
"	O	O
Oxford	B-LOC	B-PER
,	O	O
Bibl.	O	O
Bodleiana.	O	O
Brunet	O	B-PER
Vs,	O	O
1533	B-DATE	B-DATE
;	O	O
édition	O	O
assez	O	O
rare	O	O
:	O	O
6	O	O
"fr.
"	O	O
"2518
"	O	O
fol.	O	O
A	O	O
2a-fol.	O	O
A	O	O
4b	O	O
:	O	O
Index	O	O
et	O	O
"errata.
"	O	O
R.	O	O
102.164.	O	O
Prov.	O	O
"inconnue.
"	O	O
De	O	O
nombreuses	O	O
annotations	O	O
"mss.
"	O	O
Schmidt	O	B-PER
VIII,	O	O
n°	O	O
219	O	O
:	O	O
Jadis	O	B-PER
Bibl.	O	O
de	O	O
Strasbourg	B-LOC	B-LOC
,	O	O
Incun,	O	O
n°	O	O
"4146.
"	O	O
"2062
"	O	O
CAMERARIUS	B-PER	B-PER
Joachim	I-PER	B-PER
",
"	O	O
Strasbourg	B-LOC	B-LOC
,	O	O
Cr.	B-PER	O
Mylius	I-PER	B-PER
,	O	O
1538	B-DATE	B-DATE
".
"	O	O
COMMENTA-	O	O
RIVS	O	O
EXPLICATIONIS!	O	O
primi	O	O
libri	O	O
"Iliados
"	O	O
Homeri	B-PER	O
,	O	O
Joachimi	B-PER	O
Camerarii	I-PER	O
Papergensis.	O	O
EIUSDEM	O	O
"LIBRI
"	O	O
PRIMI	O	O
ILIADOS!	O	O
conuersio	O	O
in	O	O
Latinos	O	O
uersus,	O	O
eodem!	O	O
"Au¬
"	O	O
tore.	O	O
HIS	O	O
GRAECA	O	O
ETIAM	O	O
ADIECTAsunt,	O	O
ut	O	O
ad	O	O
"manum
"	O	O
quoque	O	O
habeat	O	O
"Lector.
"	O	O
Marque	O	O
typographique	O	O
de	O	O
Crato	B-PER	B-PER
Mylius	I-PER	B-PER
(HeB.	O	O
Planche	O	O
"XXVI
"	O	O
No	O	O
"1a).
"	O	O
Bl.	O	O
A	O	O
2a:	O	O
Ad...	O	O
Paulum	B-PER	O
Baronem	O	O
a	O	O
Suartzenberg	B-LOC	O
"&amp;c.
"	O	O
Her	O	O
bipolensis	O	B-PER
ac	O	O
Bambergensis	B-LOC	O
Ecclesia-	O	O
rum	O	B-PER
"Canoni¬
"	O	O
cum...	O	O
Helij	O	O
Eobani	O	O
Hessi,	O	O
Heroidum!	O	O
"Christianorum
"	O	O
De-	O	O
dicatio...	O	O
(Distiche,	O	O
6	O	O
"S.)
"	O	O
R102.122.	O	O
Prov.:	O	O
Bibl.	O	O
Bernhard.	O	O
"Vrat.
"	O	O
"692
"	O	O
GK.	O	O
UB	O	O
Breslau	B-LOC	B-PER
,	O	O
Göttingen	B-LOC	O
,	O	O
Münster	B-LOC	B-PER
".
"	O	O
VILLANOVA	B-PER	B-PER
Arnoldus	I-PER	B-PER
de	I-PER	O
Strasbourg	B-LOC	B-LOC
,	O	O
B.	B-PER	O
Jobin	I-PER	B-PER
,	O	O
1576	B-DATE	B-DATE
Herliche	O	O
Medi-cinische	O	O
Tractat,	O	O
vor	O	O
nie	O	O
in	O	O
"truck
"	O	O
kommen.von	O	O
Cur	O	O
des	O	O
Podagrams,	O	O
des	O	O
Hocherfarnen	O	O
"alten
"	O	O
Medici,	O	O
Arnaldi	B-PER	O
de	I-PER	O
Villa	I-PER	B-PER
Nova	I-PER	O
".
"	O	O
Item.	O	O
!!	O	O
Vom	O	B-PER
Holz	O	O
des	O	O
Lebens.	O	O
!Vom	O	O
Goldöl.	O	O
"Antimonij
"	O	O
öl	O	O
vnd	O	O
Wein.Von	O	O
den	O	O
Tugenden	O	O
der	O	O
Perlen,	O	O
"Corallen!vnd
"	O	O
Spiritus	O	O
vini.Von	O	O
der	O	O
Pestilenz:	O	O
vnd	O	O
andern	O	O
"nützlichen
"	O	O
materien,	O	O
welche	O	O
die	O	O
vorred	O	O
andeitet.Nunmals	O	O
erst	O	O
"durch
"	O	O
den	O	O
Ehrnvesten	O	O
vnd	O	O
hoch-gelehrten	O	O
Herrn,	O	O
"Heinricum
"	O	O
Wolffium,	O	O
Doctor,	O	O
(	O	O
vnd	O	O
Physicum	O	O
zu	O	O
Nörnberg	B-LOC	O
,	O	O
"männigli¬
"	O	O
chen	O	O
zu	O	O
gutem	O	O
in	O	O
truck	O	O
ver-	O	O
färtiget.Privilegio	O	O
"Caesareo.
"	O	O
Zu	O	O
Strasburg	B-LOC	O
bei	O	B-PER
Bernhart	B-PER	O
Jobin	I-PER	B-PER
,Anno	O	O
1576	B-DATE	B-DATE
.	O	O
"(Verso
"	O	O
"blanc.)
"	O	O
In-8°,	O	O
car.	O	O
goth.,	O	O
124	O	O
ff.	O	O
non	O	O
ch.,	O	O
sign.	O	O
A-P.,	O	O
titre	O	O
courant,	O	O
"réclames,
"	O	O
notes	O	O
marg.,	O	O
init.	O	O
goth.,	O	O
titre	O	O
rouge	O	O
et	O	O
"noir.
"	O	O
fol.	O	O
2b	O	O
:	O	O
Den...	O	O
Herren	O	O
Statpflegern,	O	O
Burger-	O	O
Il	O	B-DATE
maister	O	O
vnd	O	O
Rath	O	B-PER
"der
"	O	O
loblichen	O	O
Reichs-Stat	O	O
Augspurg,	O	O
meinen	O	O
gnä-!	O	O
digen	O	O
Herren...	O	O
"—
"	O	O
Datum!!	O	O
Nörnberg	B-LOC	O
zu	O	O
Sanct	B-PER	O
Katharinen	I-PER	O
!!	O	O
Anno	O	B-DATE
1576	B-DATE	B-DATE
.	O	O
11	O	O
"Heinricus
"	B-PER	O
Wolfius	I-PER	B-PER
"Heinricus
"	B-PER	O
Wolfius	I-PER	B-PER
,1	O	O
Medicinae	O	O
Doctor	O	B-PER
&amp;	O	O
1]	O	O
Physicus	O	B-PER
Noricus.	O	O
(Préface	O	O
de	I-PER	O
7	O	O
"ff.).
"	O	O
R.	O	O
101.054.	O	O
Prov.	O	O
:	O	O
Oscar	O	B-PER
Gerschel,	O	O
Stuttgart	B-LOC	B-PER
(Vente	O	O
"Gutekunst,
"	O	O
Catal.,	O	O
N°	O	O
5262),	O	O
20/V,	O	O
1886;	O	O
5	O	O
M.	O	O
"50.
"	O	O
Au	O	O
haut	O	O
du	O	O
titre,	O	O
notes	O	O
ms.	O	O
:	O	O
«	O	O
Monasterij	O	O
weingartensis.	O	O
An.	O	O
1631	B-DATE	B-DATE
"».
"	O	O
Au	O	O
1	O	O
er	O	O
f.	O	O
de	I-PER	O
garde:	O	O
«	O	O
Laus	O	O
deo	O	O
1579	B-DATE	B-DATE
»;	O	O
au	O	O
milieu	O	O
:	O	O
«	O	O
Monnat	O	O
Augusti;	O	O
"au
"	O	O
bas	O	O
:	O	O
Michel	B-PER	B-PER
Lustries	I-PER	B-PER
"».
"	O	O
"2409
"	O	O
PAULUS	B-PER	B-PER
Apostolus	I-PER	O
Strasbourg	B-LOC	B-LOC
,	O	O
H.	B-PER	O
Morhard	I-PER	O
1522	B-DATE	B-DATE
EPISTO]	O	O
LAE	O	O
PAVLI	O	O
APO	O	O
stoli	O	O
ad	O	O
Graecam	O	O
veritatem	O	O
etc....	O	O
Texte	O	O
et	O	O
encadrement	O	O
comme	O	O
dans	O	O
l’édition	O	O
de	O	O
1521	B-DATE	B-DATE
".
"	O	O
A	O	O
la	O	O
fin:	O	O
ARGENTORATI	B-LOC	B-LOC
APVD(	O	O
Hulderichum	B-PER	O
Morhardum	I-PER	O
",
"	O	O
Mense	O	O
Aprili	O	O
Anno.	O	B-DATE
M.	B-DATE	O
D.	I-DATE	O
XXII.	I-DATE	B-DATE
REGNANTE	O	O
"IMPERATORE
"	O	O
CAES.	B-PER	O
CAROLO	I-PER	O
P.	I-PER	O
F.	I-PER	O
AVG.	I-PER	O
(Verso	O	O
"blanc.)
"	O	O
In-4°,	O	O
car.	O	O
rom.,	O	O
92	O	O
ff.	O	O
ch.,	O	O
titre	O	O
courant,	O	O
réclames,	O	O
init,	O	O
ornées	O	O
"et
"	O	O
à	O	O
fig.	O	O
Réédition	O	O
de	O	O
l’édition	O	O
de	O	O
1521	B-DATE	B-DATE
".
"	O	O
R100.459.	O	O
Prov.:	O	O
Don	O	B-PER
de	O	O
Fidelis	B-PER	B-PER
Butsch	I-PER	B-PER
fils	I-PER	B-PER
,	O	O
antiquaire	O	O
à	O	O
"Augs¬
"	B-LOC	O
bourg	I-LOC	B-PER
"Augs¬
"	B-LOC	O
bourg	I-LOC	B-PER
en	O	O
1871	B-DATE	O
.	O	O
De	O	O
nombreuses	O	O
annotations	O	O
mss.	O	O
à	O	O
la	O	O
marge	O	O
des	O	O
"pages
"	O	O
et	O	O
dans	O	O
le	O	O
"texte.
"	O	O
"1803
"	O	O
JosT	B-PER	B-PER
d’Illkirch,	I-PER	O
Lienhard	I-PER	B-PER
JosT	B-PER	B-PER
d’	O	O
Illkirch	B-LOC	O
,	O	O
Lienhard	I-PER	B-PER
.	O	O
Voir	O	O
:	O	O
HOFMANN,	B-PER	O
Melchior	I-PER	B-PER
":
"	O	O
Prophetische	O	O
Gesicht	O	O
n°	O	O
"2035.
"	O	O
ORDONNANCE	O	O
Strasbourg	B-LOC	B-LOC
1532	B-DATE	B-DATE
NAch	O	O
dem	O	O
wir	O	O
Meyster	O	O
und	O	O
Rath	O	B-PER
der	O	O
Statt	O	O
"
"	B-LOC	O
"Strasz¬
"	I-LOC	O
"burg
"	I-LOC	O
"Strasz¬
"	I-LOC	O
"burg
"	I-LOC	O
,	O	O
sampt	O	O
unsern	O	O
freunden	O	O
den	O	O
Eyn	O	O
unnd	O	O
"zwentzigen,
"	O	O
verruckter	O	O
jaren	O	O
den	O	O
Huszfuerern	O	O
ein	O	O
ordnung	O	O
"geben
"	O	O
haben...	O	O
so	O	O
haben	O	O
wir	O	O
geordnet,	O	O
und	O	O
wöllen,	O	O
das	O	O
die	O	O
"Husz¬
"	O	O
fuerer	O	O
hinfurter	O	O
von	O	B-PER
montags	O	O
nach	O	O
aller	O	O
Heyligen	O	O
tag	O	O
"an,
"	O	O
nächst	O	O
nach	O	O
dato	O	O
kommende	O	O
niemandts	O	O
keym	O	O
meel	O	O
"meer
"	O	O
beuttelen...	O	O
"—
"	O	O
Doch	O	O
wöllen	O	O
wir	O	O
uns	O	O
dise	O	O
Ordnung	O	O
zumindern,	O	O
"zu¬
"	O	O
mehren,	O	O
zum	O	O
theyl,	O	O
oder	O	O
ye	O	O
nach	O	O
gelegenheyt	O	O
der	O	O
"zeyt,
"	O	O
gar	O	O
abzethûn	O	O
vorbe-	O	O
halten	O	O
"haben.
"	O	O
Actum	O	O
et	O	O
decretum	O	O
Mitwoch	O	O
nach	O	O
Lamperti.	O	O
Anno	O	B-DATE
"&amp;c.
"	O	O
xxxii.	B-DATE	B-DATE
(Verso	O	O
"blanc.)
"	O	O
Placard,	O	O
in-fol,	O	O
car.	O	O
goth.,	O	O
47	O	O
lignes,	O	O
init.	O	O
ornée	O	O
"N.
"	O	O
R21	O	O
(6).	O	O
Prov.:	O	O
Bibl.	O	O
Heitz,	O	O
Strasbourg	B-LOC	B-LOC
1871	B-DATE	O
".
"	O	O
2ème	O	O
ex.:	O	O
R	O	O
22	O	O
(1).	O	O
Même	O	O
provenance;	O	O
signé:	O	O
Der	O	O
Stadt	O	B-PER
"
"	B-LOC	O
"Strasz¬
"	I-LOC	O
"burg
"	I-LOC	O
"Strasz¬
"	I-LOC	O
"burg
"	I-LOC	O
Canzler	O	O
"subscripsit.
"	O	O
"1695
"	O	O
PARATUS	O	O
(Idem).	O	O
—	O	O
[	O	O
Strasbourg	B-LOC	B-LOC
,	O	O
Martin	B-PER	B-PER
Flach	I-PER	B-PER
s.	B-DATE	O
d.	I-DATE	O
),	O	O
"in-4°.
"	O	O
Hain	O	B-PER
12402,	O	O
Polain	O	O
3515,	O	O
Madsen	O	O
3040,	O	O
Voulliéme	O	O
:	O	O
Berlin	O	B-PER
"2516.
"	O	O
"554
"	O	O
OCYORUS	B-PER	B-PER
Tarquinius	I-PER	B-PER
:	O	O
Experiment	O	O
Büchlin	O	O
von	O	B-PER
XX]	O	O
"Pestilentz
"	O	O
wurtzeln,	O	O
Durch	O	O
den	O	O
Hochgelehr-	O	O
ten	O	O
Tarquinium	O	O
"Ocyorum,
"	O	O
aliàs	O	O
Schnellen-bergium,	O	O
der	O	O
artzney	O	O
Doctorn,	O	O
von	O	B-PER
"Dort¬
"	O	O
mund	O	O
ange-	O	O
"stellet.
"	O	O
Dans:	O	O
RYFF	B-PER	B-PER
Walter	I-PER	B-PER
:	O	O
Kurtzes	O	O
"Handt¬
"	O	O
büchlein	O	O
und	O	O
Experiment	O	O
vieler	O	O
"Artzneyen
"	O	O
,	O	O
p.	O	O
"172-213.
"	O	O
Strasbourg	B-LOC	B-LOC
,	O	O
Josias	B-PER	B-PER
Rihel	I-PER	B-PER
1594	B-DATE	B-DATE
;	O	O
1599	B-DATE	B-DATE
".
"	O	O
HEDIO	B-PER	B-PER
Kaspar	I-PER	O
.	O	O
Siche:	O	O
PLATINA	B-PER	B-PER
Barthol.	I-PER	O
:	O	O
Historia	O	B-PER
von	O	B-PER
der	O	O
Bäpst.	O	O
Strassburg	B-LOC	B-LOC
,	O	O
1546	B-DATE	B-DATE
.	O	O
R	O	O
"10.361.
"	O	O
MATTHIEU	B-PER	O
DE	I-PER	O
VENDÔME	I-PER	O
.	O	O
Voir:	O	O
"
"	B-PER	O
MATTHAEUS	I-PER	B-PER
"VINDOCINEN¬
"	I-PER	O
"SIS
"	I-PER	O
MATTHAEUS	I-PER	B-PER
"VINDOCINEN¬
"	I-PER	O
"SIS
"	I-PER	O
ADELPHUS	B-PER	B-PER
Johannes	I-PER	B-PER
Strasbourg	B-LOC	B-LOC
,	O	O
Barth.	B-PER	O
Grüninger	I-PER	B-PER
,	O	O
1535	B-DATE	B-DATE
".
"	O	O
Barbarossa.	O	O
Ein	O	O
schöne	O	B-PER
vnnd	O	O
warhaffte	O	O
"beschreibung
"	O	O
des	O	O
Le-]	O	O
bens	O	O
vnnd	O	O
der	O	O
geschichten	O	O
Keyser	B-PER	O
"Friederichs
"	I-PER	O
des	O	O
ersten	I-PER	O
Keyser	B-PER	O
"Friederichs
"	I-PER	O
des	O	O
ersten	I-PER	O
,	O	O
genant	O	O
Barbarossa	O	O
durch	O	O
Johannem	B-PER	O
Adelphum	I-PER	O
Stattartzet	O	O
zu	O	O
Schaffhausen	B-LOC	O
,	O	O
erstmals	O	O
in	O	O
latin	O	O
"ver-samlet,
"	O	O
ausz	O	O
allen	O	O
glaubwürdigen	O	O
geschrifften	O	O
vnd!	O	O
Historien	O	O
"der
"	O	O
alten	O	O
Chronicken,	O	O
vnd	O	O
aber	O	O
yetz-]	O	O
und	O	O
in	O	O
Teütsche	O	O
"sprach
"	O	O
verdolmetscht.	O	O
vnd	O	O
von	O	B-PER
newem	O	O
wieder	O	O
gedruckt!	O	O
"vnd
"	O	O
mitt	O	O
fleissz	O	O
"corrigiert.
"	O	O
Gravure	O	O
sur	O	O
bois:	O	O
Barberousse	O	O
à	O	O
cheval,	O	O
traversant	O	O
une	O	O
"campagne;
"	O	O
sur	O	O
le	O	O
bras	O	O
droit	O	B-PER
un	O	O
écu	O	O
avec	O	B-PER
les	O	O
armoiries	O	O
impériales.	O	O
(Verso	O	O
"blanc.)
"	O	O
ADELPHUS	B-PER	B-PER
Johannes	I-PER	B-PER
Haguenau	B-LOC	B-PER
,	O	O
H.	B-PER	O
Gran	I-PER	B-PER
,	O	O
1519	B-DATE	B-DATE
".
"	O	O
Sequentiarum	O	O
luculen!	O	O
ta	O	O
interpretatio:	O	O
nedum	O	O
"scho¬
"	O	O
lasti-	O	O
cis,	O	O
sed	O	O
et	O	O
ecclesiasticis	O	O
cogni-]	O	O
tu	O	O
"necessaria
"	O	O
:	O	O
"per
"	O	O
Joan.adelphum	B-PER	O
physicum!	O	O
Argentinensem	B-LOC	O
.	O	O
colle	O	O
"cta.
"	O	O
Anno	O	B-DATE
domini	O	O
M.	B-DATE	O
D.	I-DATE	O
XIX	I-DATE	B-DATE
".
"	O	O
in-4°,	O	O
car.	O	O
goth.,	O	O
CX	O	O
ff.	O	O
ch.,	O	O
titre	O	O
courant,	O	O
notes	O	O
marginales,	O	O
"initiale
"	O	O
ornée	O	O
G;	O	O
titre	O	O
rouge	O	O
et	O	O
noir,	O	O
encadré	O	O
d’un	O	O
motif	O	O
appartenant	O	O
à	O	O
"
"	B-PER	O
"Henri
"	I-PER	O
"Gran
"	I-PER	O
"Henri
"	I-PER	O
"Gran
"	I-PER	O
de	O	O
Haguenau	B-LOC	B-PER
.	O	O
(H	O	O
&amp;	O	O
B.	O	O
Planche	O	O
LXIV,	O	O
NO	O	O
"2.)
"	O	O
Au	O	O
verso	O	O
du	O	O
titre:	O	O
Joannes	B-PER	O
Adelphus	I-PER	B-PER
Argentinus	B-LOC	O
"Physicus:
"	O	O
Joanni	B-PER	O
Eneo!	I-PER	O
(alias	I-PER	O
Enheim)	I-PER	O
presbytero	O	O
"innocentissimo:
"	O	O
summaeque!	O	O
prudentiae	O	O
viro:	O	O
apud	O	O
Treueros	O	O
viuenti..	O	O
"—
"	O	O
Ex	O	O
Argentina	B-LOC	O
.	O	O
Idibus	O	O
Decembribus.	O	O
Anno	O	B-DATE
domini	O	O
M.CCCCC.XII.	B-DATE	O
Fol.	O	O
a	O	O
2a:	O	O
De	O	O
sequentijs.	O	O
J.	O	O
W.	O	O
[	O	O
Jacobus	B-PER	B-PER
Wimpheling	I-PER	B-PER
".
"	O	O
Au-dessous:	O	O
Tetrastychon	O	O
Jacobi	B-PER	B-PER
Merstetter	I-PER	B-PER
,	O	O
(2	O	O
"distiques.)
"	O	O
Au	O	O
verso:	O	O
Index	O	O
