HANNENBEIN,	B-PER	O
à	O	O
2	O	O
"col.
"	O	O
E	O	O
154374.	O	O
Prov.:	O	O
Trübner,	O	O
Strasbourg	B-LOC	B-LOC
,	O	O
le	O	O
19	B-DATE	O
sept.	I-DATE	O
1894	I-DATE	O
;	O	O
20	O	O
"M.
"	O	O
GPB,	O	O
I,	O	O
10504:	O	O
Berlin	B-LOC	B-PER
,	O	O
München	B-LOC	O
,	O	O
Wien	B-LOC	B-PER
,	O	O
Braunsberg	B-LOC	B-PER
".
"	O	O
"10
"	O	O
OECOLAMPADIUS	B-PER	B-PER
Johannes	I-PER	B-PER
Strasbourg	B-LOC	B-LOC
,	O	O
M.	B-PER	O
Apiarius	I-PER	B-PER
1533	B-DATE	B-DATE
IN	O	O
HIEREMIAM	O	O
PROPHETAM	O	O
COMMENTARIORVM!	O	O
libri	O	O
"tres
"	O	O
Ioannis	B-PER	O
Oecolampadii	I-PER	O
EIVSDEM	O	O
IN	O	O
THRENOS	O	O
HIEREMIAE!	O	O
"ENAR¬
"	O	O
RATIONES.	O	O
ARGENTINAE	B-LOC	B-PER
ANNO!	O	B-DATE
M.	B-PER	O
D.	I-DATE	O
XXXIII	I-DATE	B-DATE
".
"	O	O
A	O	O
la	O	O
fin:	O	O
ARGENTINAE	B-LOC	B-PER
IN	O	O
OFFICINA	O	O
MATTHIAE	B-PER	O
APIARII	I-PER	O
MENSE	O	O
SEPTEMBRI.	O	O
I	O	B-DATE
ANNO	O	B-DATE
M.	B-PER	O
D.	I-DATE	O
XXXIII.	I-DATE	B-DATE
In-4°,	O	O
car,	O	O
rom,,	O	O
4	O	O
ff.	O	O
non	O	O
ch.	O	B-PER
(Préface),	O	O
271	O	O
ff.	O	O
ch.,	O	O
titre	O	O
"courant,
"	O	O
"réclames.
"	O	O
Au	O	O
verso	O	O
du	O	O
titre:	O	O
Gvolfgangus	O	O
Capito	O	B-PER
Wandalino!	B-PER	O
Rihelio	I-PER	O
"diacono
"	O	O
ecclesiae	O	B-PER
in	O	O
Evangelio	O	O
Argen-	B-LOC	O
tinae	I-LOC	O
,	O	O
sibi	O	O
tanquam	O	O
fratri	O	O
dilecto,	O	O
"gratiam
"	O	O
&amp;	O	O
pacem.	O	O
(7	O	O
"pp.)
"	O	O
R102.151.	O	O
Prov.:	O	O
Don	O	B-PER
de	O	O
la	O	O
BM	O	O
de	O	O
Hambourg	B-LOC	B-PER
1871	B-DATE	O
.	O	O
Notes	O	O
"mss.
"	O	O
Bibl.	O	O
St-Guillaume,	O	O
Strasbourg	B-LOC	B-LOC
;	O	O
Beaulieux	O	B-PER
p.	O	O
217:	O	O
BU	O	O
Paris	B-LOC	B-PER
,	O	O
"Rés.
"	O	O
"888.
"	O	O
"1663
"	O	O
PARACELSUS	B-PER	B-PER
Theophrastus	I-PER	B-PER
Mulhouse	B-LOC	O
,	O	O
P.	B-PER	O
Schmid	I-PER	B-PER
1562	B-DATE	B-DATE
Spittal	O	O
Bûch.Durch	O	O
den	O	O
hochgeleer	O	O
ten	O	O
"Herren,
"	O	O
Theophrastum	B-PER	O
von	O	B-PER
Ho-henheim	B-LOC	O
,	O	O
beider	O	O
artzney	O	O
"Doctoren
"	O	O
geordnet.	O	O
Unnd	O	O
yetzt,	O	O
Gott	O	O
zû	O	O
lob	O	O
unnd	O	O
allen	O	O
"Menschen
"	O	O
nutz,	O	O
rechtschaffen.	O	O
Durch	O	O
den,	O	O
rechter	O	O
ordenlicher	O	O
"kunst
"	O	O
liebenden	O	O
Herren,	O	O
Adamen	B-PER	O
von	O	B-PER
Bodenstein	B-LOC	B-PER
,	O	O
"Philosophen
"	O	O
unnd	O	O
der	O	O
artzney!	O	O
Doctorn	O	O
in	O	O
druck	O	O
geben.	O	O
"Freundt¬
"	O	O
licher	O	O
lieber	O	O
läser,	O	O
wende	O	O
das	O	O
blatt	O	O
herumb,	O	O
so	O	O
"erfahrst
"	O	O
du,	O	O
was	O	O
dises	O	O
Büchlins	O	O
inhalt	O	O
ist,wird	O	O
dich	O	O
"gewiszlich
"	O	O
solchen	O	O
grossen	O	O
Schatz,	O	O
mit	O	O
klei-	O	O
nem	O	O
geldt	O	O
zu	O	O
"kauffen,
"	O	O
nicht	O	O
gereuhen.Avéy	O	O
va	O	O
dréys.	O	O
*	O	O
Gedruckt	O	O
zû	O	O
"Mül¬
"	O	O
hau-	O	O
sen,	O	O
im	O	O
oberen	O	O
Elsäsz	B-LOC	O
,	O	O
durch	O	O
Peter	B-PER	B-PER
Schmid	I-PER	B-PER
.	O	O
"ANNo
"	O	B-DATE
M.	B-DATE	O
D.	I-DATE	O
LXII	I-DATE	B-DATE
".
"	O	O
A	O	O
la	O	O
fin:	O	O
Gedruckt	O	O
zt̂	O	O
Mülhau-sen	B-LOC	O
,	O	O
im	O	O
oberen	O	O
Elsäsz	B-LOC	O
",
"	O	O
durch	O	O
Peter	B-PER	B-PER
Schmid	I-PER	B-PER
".
"	O	O
Au	O	O
recto	O	O
du	O	O
f.	O	O
suivant:	O	O
Marque	O	O
typ.	O	O
de	O	O
P.	B-PER	O
Schmid	I-PER	B-PER
.	O	O
(HRB	O	O
"Planche
"	O	O
LXXV	O	O
n°	O	O
1.)	O	O
Verso	O	O
"blanc.
"	O	O
In-4°,	O	O
car.	O	O
goth.,	O	O
42	O	O
ff.	O	O
non	O	O
ch.,	O	O
sign.	O	O
AL,	O	O
titre	O	O
courant,	O	O
"récla¬
"	O	O
mes,	O	O
init.	O	O
à	O	O
fig.	O	O
D	O	O
et	O	O
init.	O	O
goth.;	O	O
titre	O	O
rouge	O	O
et	O	O
"noir.
"	O	O
Fol.	O	O
A	O	O
2a	O	O
:	O	O
...	O	O
Meister	O	B-PER
Joseph	B-PER	B-PER
Stöckle	I-PER	B-PER
,	O	O
ordinierten	O	O
und	O	O
"erfarnen
"	O	O
Chirurgo,	O	O
der	O	O
löblichen	O	O
Statt	O	O
Bärn	B-LOC	O
inn	O	O
Ucht-land	B-LOC	O
,	O	O
meinem	O	O
alten	O	O
"und
"	O	O
ver-trawten	O	O
gesellen.	O	O
(Feuille	O	O
de	O	O
trèfle.)...	O	O
Geben,	O	O
zû	O	O
Basel	B-LOC	O
,	O	O
den	O	O
2.	B-DATE	O
"tag
"	I-DATE	O
Martii.	I-DATE	O
Anno	I-DATE	B-DATE
M.	B-DATE	O
D.	I-DATE	O
LXII.	I-DATE	B-DATE
2.	B-DATE	O
"tag
"	I-DATE	O
Martii.	I-DATE	O
Anno	I-DATE	B-DATE
M.	B-DATE	O
D.	I-DATE	O
LXII.	I-DATE	B-DATE
Adam	B-PER	B-PER
von	O	B-PER
Bodenstein	B-LOC	B-PER
Adam	B-PER	B-PER
von	O	B-PER
Bodenstein	B-LOC	B-PER
.	O	O
(Préface	O	O
de	O	O
2	O	O
pp.	O	B-PER
"et
"	O	O
demie	O	O
en	O	O
car,	O	O
"ital.)
"	O	O
Fol.	O	O
A	O	O
3b	O	O
:	O	O
Doctor	O	B-PER
Theophra-!	B-PER	O
stus	I-PER	O
allen	O	O
ärtzten	O	O
seinen	O	O
"Grâsz...
"	O	O
(Préface	O	O
de	O	O
6	O	O
"pp.)
"	O	O
Fol.	O	O
B	O	O
2b	O	O
:	O	O
Doctor	O	B-PER
Theophra-	B-PER	O
stus	I-PER	O
,	O	O
den	O	O
Reychen	O	O
seinen	O	O
"grûsz...
"	O	O
(Préface	O	O
de	O	O
7	O	O
pp.	O	B-PER
et	O	O
"demie.)
"	O	O
R100.617.	O	O
Prov.:	O	O
Albert	B-PER	B-PER
Cohn	I-PER	B-PER
,	O	O
Berlin	B-LOC	B-PER
9/XII	B-DATE	O
1892	I-DATE	O
;	O	O
24	O	O
M.	B-DATE	O
"An¬
"	O	O
notation	O	O
ms,	O	O
au	O	O
recto	O	O
du	O	O
dernier	O	O
f.	O	O
blanc,	O	O
au-dessus	O	O
de	O	O
la	O	O
marque	O	O
"typ.:
"	O	O
Joes,	O	O
Leopoldus	B-PER	B-PER
Wilhelmus	I-PER	B-PER
Biederman	I-PER	O
.	O	O
Med.	O	B-PER
1774e;	O	O
au-dessous	O	O
:	O	O
"¿Sub
"	O	O
Regimine	O	O
R.	O	O
Electoris	O	B-PER
Moguntini	O	O
et	O	O
Episcopi	O	O
Bambergensis	B-LOC	O
Lotharii	O	O
"Fran¬
"	O	O
"cisci.4
"	O	O
"1769
"	O	O
BAPISTA	B-PER	O
Mantuanus	I-PER	B-PER
Strasbourg	B-LOC	B-LOC
,	O	O
J.	B-PER	O
Prüss	I-PER	B-PER
père	I-PER	B-PER
,	O	O
1510	B-DATE	B-DATE
".
"	O	O
Baptiste	B-PER	O
Mantuani	I-PER	O
!	O	O
Bucolica	O	O
seu	O	O
adolescentia,	O	O
in	O	O
"decem
"	O	O
æglo	O	O
gas	O	B-PER
diuisa:	O	O
Ab	O	O
Jodoco	O	O
Badio	O	O
Ascen-	O	O
sio	O	O
"familiariter
"	O	O
exposita:	O	O
cum	O	O
indice	O	O
"dictionum.
"	O	O
Dialogus	O	O
eiusdem	O	O
de	O	O
vita	O	O
"beata.
"	O	O
Carmen	O	O
eiusdem	O	O
de	O	O
sancto	O	B-PER
Joanne	B-PER	O
Baptista	I-PER	B-PER
".
"	O	O
Hermanni	B-PER	O
Buschij	I-PER	O
oda	O	O
de	O	O
contemnendo	O	O
mun!	O	O
do	O	O
"&amp;
"	O	O
amanda	O	O
sola	O	O
virtute	O	O
&amp;	O	O
scientia...	O	O
Decatosticon!	O	O
"Joannis
"	B-PER	O
Gallinarij	I-PER	O
Budorini	I-PER	O
"Joannis
"	B-PER	O
Gallinarij	I-PER	O
Budorini	I-PER	O
"...
"	O	O
A	O	O
la	O	O
fin:	O	O
Johannes	B-PER	B-PER
Prüsz	I-PER	O
ciuis	O	O
Argentinus	B-LOC	O
"impressit:
"	O	O
Anno.	O	B-DATE
M.	B-DATE	O
CCCCCX.	I-DATE	O
In-4°,	O	O
car.	O	O
rom.,	O	O
4	O	O
ff.	O	O
non	O	O
ch.	O	B-PER
—	O	O
LXXX	O	B-DATE
ff.	O	O
ch.	O	B-PER
—	O	O
16	O	O
non	O	O
"ch.,
"	O	O
sign.	O	O
A-T.,	O	O
titre	O	O
courant,	O	O
notes	O	O
marginales,	O	O
initiale	O	O
ornée	O	O
"F.
"	O	O
R101.009(1).	O	O
Prov.:	O	O
J.	B-PER	O
M.	B-DATE	O
Heberle,	O	O
Cologne	B-LOC	B-PER
,	O	O
20.	B-DATE	O
III.	I-DATE	B-DATE
1891	I-DATE	O
";
"	O	O
7	O	O
M.	B-DATE	O
20;	O	O
notes	O	O
"mss.
"	O	O
Schmidt	O	B-PER
III,	O	O
p.	O	O
25	O	O
N°	O	O
83;	O	O
Walter,	O	O
No	O	O
1819;	O	O
BM	O	O
Sélestat	B-LOC	B-PER
".
"	O	O
BN	O	O
Paris	B-LOC	B-PER
,	O	O
Rés.	O	O
p.	O	O
Yc.	O	O
"1433.
"	O	O
"134
"	O	O
CAMERARIUS	B-PER	B-PER
Ioachim	I-PER	O
Haguenau	B-LOC	B-PER
,	O	O
J.	B-PER	O
Secer	I-PER	B-PER
,	O	O
1534	B-DATE	B-DATE
".
"	O	O
COMMEN-	O	O
TARII	O	O
INTERPRETATIO-num	O	O
Argumenti	O	O
"The¬
"	O	O
baidos	O	O
Fabularum	O	O
So!	B-PER	O
phoclis	I-PER	O
,	O	O
Authore	O	O
"
"	B-PER	O
IOACHIMO	I-PER	O
"CAME¬
"	I-PER	O
"RARIO
"	I-PER	O
IOACHIMO	I-PER	O
"CAME¬
"	I-PER	O
"RARIO
"	I-PER	O
Quae-	O	O
"store.
"	O	O
H.	B-PER	O
EOBANI	I-PER	O
HESSI	I-PER	O
.	O	O
(3	O	O
"distiques.)
"	O	O
Haganoae,	O	O
ex	O	O
Officina	O	O
Seceriana	B-PER	O
Anno	O	B-DATE
M.	B-DATE	O
D.	I-DATE	O
XXXIIII.	I-DATE	B-DATE
III.	O	B-DATE
Idus	O	O
Martii,	O	O
(Verso	O	O
"blanc.)
"	O	O
A	O	O
la	O	O
fin:	O	O
Haganoae	B-LOC	O
,	O	O
ex	O	O
Officina	O	O
Seceriana	B-PER	O
,	O	O
Anno	O	B-DATE
"
"	B-PER	O
M.	B-DATE	O
"D.
"	I-DATE	O
"XXXIIII.
"	I-DATE	O
M.	B-DATE	O
"D.
"	I-DATE	O
"XXXIIII.
"	I-DATE	O
III.	O	B-DATE
Idus	O	O
"Martii.
"	O	O
Marque	O	O
typ.	O	O
de	O	O
Secer	I-PER	B-PER
,	O	O
(H	O	O
a	O	O
B,	O	O
Planche	O	O
LXX,	O	O
NO	O	O
7;	O	O
"Silvestre,
"	O	O
No	O	O
"683).
"	O	O
In-8°,	O	O
car.	O	O
rom.,	O	O
95	O	O
ff.	O	O
ch.	O	B-PER
et	O	O
2	O	O
ff.	O	O
blancs,	O	O
titre	O	O
courant,	O	O
"réclames,
"	O	O
initiale	O	O
à	O	O
fig.	O	O
"O.
"	O	O
R101.534.	O	O
(2)	O	O
Prov.:	O	O
Nolte,	O	O
Bonn	B-LOC	B-PER
,	O	O
20/XII.	O	O
1881;	O	O
3	O	O
M.	B-DATE	O
Rel.	O	O
"anc.
"	O	O
Fait	O	O
partie	O	O
de	O	O
Sophocles	B-PER	O
,	O	O
Tragoediae	O	O
septem.	O	O
Haguenau	B-LOC	B-PER
1534	B-DATE	B-DATE
".
"	O	O
Oxford	B-LOC	B-PER
,	O	O
Bibl.	O	O
Bodleiana;	O	O
BU	O	O
Fribourg	B-LOC	B-PER
en	I-LOC	O
Br.	I-LOC	B-PER
D	O	O
3222,	O	O
"GPB:
"	O	O
Berlin	B-LOC	B-PER
BN,	O	O
Bonn	B-LOC	B-PER
BU,	O	O
Breslau	B-LOC	B-PER
BU,	O	O
Gœttingue	B-LOC	O
BU,	O	O
Kœnigsberg	B-LOC	O
"BU.
"	O	O
Bibliographie	O	O
de	O	O
Camerarius	B-PER	B-PER
:	O	O
Schottenloher	O	B-PER
No	O	O
2545	O	O
-	O	O
"2566.
"	O	O
"418
"	O	O
LAMBERTUS,	B-PER	O
Franciscus	I-PER	B-PER
LAMBERTUS	O	B-PER
,	O	O
Franciscus	I-PER	B-PER
:	O	O
Commentarium	O	O
de	O	O
sacro	O	O
"coniugio
"	O	O
et	O	O
adversus	O	O
pollutissimum	O	O
regni	O	O
perditionis	O	O
"coelibatum
"	O	O
liber	O	B-PER
in	O	O
LXIX	O	B-DATE
positiones	O	O
"divisus...
"	O	O
—	O	O
Strasbourg	B-LOC	B-LOC
",
"	O	O
Jean	B-PER	B-PER
Herwagen	I-PER	B-PER
,	O	O
mai	B-DATE	O
1524	I-DATE	B-DATE
,	O	O
"in-80.
"	O	O
Graesse	O	B-PER
IV,	O	O
p.	O	O
84;	O	O
Ritter,	O	O
Grand	O	B-PER
Sém.	O	B-PER
Strasbourg	B-LOC	B-LOC
,	O	O
no	O	O
"301.
"	O	O
"2263
"	O	O
Bl.	O	O
b	O	O
4a:	O	O
Getruckt	O	O
zû	O	O
Straszburg	B-LOC	O
bey	O	O
Wolff	B-PER	B-PER
Köphlin	I-PER	O
in	O	O
verlegung	O	O
des	O	O
Ersamen	O	O
vnd	O	O
Fürsichtigen	O	O
Herren,	O	O
"Herr
"	O	O
Jo-(hann	B-PER	O
Herwagen	I-PER	B-PER
Burgern	O	O
zu	O	O
Baszel	B-LOC	O
,	O	O
Mit	O	O
Keys.	B-PER	O
May	I-PER	O
".
"	O	O
Priuilegio	O	O
in	O	O
fünff	O	O
jaren	O	O
nit	O	O
nach	O	O
zû	O	O
Trucken,!	O	O
laut	O	O
"inhalt
"	O	O
des	O	O
Priuilegiums.	O	O
(Rücks.	O	O
"leer.)
"	O	O
20,	O	O
Got.,	O	O
2sp.,	O	O
24	O	O
unn.,	O	O
CCCOXI	O	O
num.	O	O
Bll.,	O	O
Kopft.,	O	O
Kust.,	O	O
"Marg.,
"	O	O
"Imnit.
"	O	O
Bl.	O	O
2a:	O	O
...	O	O
Herrn	O	O
Hermann	B-PER	B-PER
Erztbischoffen	I-PER	O
zû	O	O
Cölln	B-LOC	O
"...
"	O	O
—	O	O
Straszburg	B-LOC	O
.x	O	B-DATE
tag	O	O
Martij	O	O
M.	B-DATE	O
D.XLV	I-DATE	O
.	O	O
Casper	B-PER	O
Hedion	I-PER	O
".
"	O	O
(Vorrede,	O	O
8	O	O
Bll.)	O	O
Darunter:	O	O
Zûm	O	O
Leser	O	O
Caspar	B-PER	B-PER
Hedion	I-PER	O
,	O	O
(12	O	O
"Z.)
"	O	O
Anschliessend	O	O
Index,	O	O
13	O	O
Bll.	O	O
u.	O	O
1	O	O
leeres	O	O
"Bl.
"	O	O
Die	O	O
Chronik	O	O
des	O	O
Eusebius	O	B-PER
hat	O	O
97	O	O
Bll.;	O	O
der	O	O
2.	O	O
Teil	O	O
mit	O	O
neuem	O	O
"Titel
"	O	O
(Hystoria	O	O
Ecclesiastica	O	O
tripartita)	O	O
geht	O	O
bis	O	O
Bl.	O	O
COXL;	O	O
der	O	O
3.	O	O
Teil	O	O
"von
"	O	O
Bl.	O	O
CCXLI	O	O
bis	O	O
Bl.	O	O
"CCCCXI.
"	O	O
Bl.	O	O
99b	O	O
:	O	O
...	O	O
Herrn	O	O
Diete-richen	B-PER	O
Kömmerer	I-PER	O
von	O	B-PER
Würms	B-LOC	O
",
"	O	O
gnandt	O	O
von	O	B-PER
Dal-	O	O
berg,	O	O
meinem	O	O
gebietenden	O	O
sunders!	O	O
"gün¬
"	O	O
stigen	O	O
herrn.	O	O
Caspar	B-PER	B-PER
Hedion	I-PER	O
...	O	O
—	O	O
Geben	O	O
Straszburg	B-LOC	O
M.	B-DATE	O
D.	O	O
xxix.	O	B-DATE
Jar.	O	O
(Vorrede,	O	O
2	O	O
"S.)
"	O	O
Bl.	O	O
241:	O	O
Vorrede	O	O
Hedio’s	O	O
zu	O	O
Teul	O	O
III;	O	O
Bl.	O	O
293a:	O	O
"Holeschn.:
"	O	O
Orients	O	O
"Auffgang.
"	O	O
R10.571.	O	O
Prov.:	O	O
Bibl.	O	O
W.	B-PER	O
Menzel	I-PER	B-PER
.	O	O
Auf	O	O
der	O	O
Innens,	O	O
des	O	O
"Einbands:
"	O	O
1574.	O	B-DATE
Wills	O	O
Gott	O	O
wer	O	O
wenndts?	O	O
Gebhardt	B-PER	B-PER
Bastberger	I-PER	B-PER
,	O	O
Darunter:	O	O
"Mors
"	O	O
ultimus	O	O
Medicus.	O	O
Daneben:	O	O
Von	O	B-PER
meinem	O	O
lieben	O	O
Gebhardt	B-PER	B-PER
Bastberger	I-PER	B-PER
"selig
"	O	O
hab	O	O
ichs	O	O
Heinrich	B-PER	B-PER
Orther	I-PER	B-PER
1681	B-DATE	B-DATE
.	O	O
Alter	O	O
Einband	O	O
mit	O	O
der	O	O
Jahreszahl	O	O
1546	B-DATE	B-DATE
".
"	O	O
"1099
"	O	O
MIRANDULA	B-PER	B-PER
Octavianus	I-PER	B-PER
Strasbourg	B-LOC	B-LOC
,	O	O
J.	B-PER	O
Rihel	I-PER	B-PER
1559	B-DATE	B-DATE
Illustrium	O	O
Poeta-	O	O
RVM	O	O
FLORES..,	O	O
(Comme	O	O
dans	O	O
les	O	O
"éditions
"	O	O
"précédentes.)
"	O	O
A	O	O
la	O	O
fin:	O	O
ARGENTORATI	B-LOC	B-LOC
EXCVDEBAT	O	O
Iosias	B-PER	O
Rihelius	I-PER	O
",
"	O	O
Anno	O	B-DATE
Domini!	O	O
1559	B-DATE	B-DATE
.	O	O
(Verso	O	O
blanc.)	O	O
Au	O	O
verso	O	O
du	O	O
f.	O	O
suivant,	O	O
"marque
"	O	O
typ.	O	O
de	O	O
J.	B-PER	O
Rihel	I-PER	B-PER
.	O	O
(He	O	O
B	O	O
Planche	O	O
XXIX	O	B-DATE
n0	O	O
"5.)
"	O	O
In-8°,	O	O
car.	O	O
ital.,	O	O
8	O	O
ff.	O	O
non	O	O
ch.	O	B-PER
(comme	O	O
dans	O	O
l’édition	O	O
de	O	O
"1549),
"	O	O
390	O	O
fr.	O	B-PER
ch.,	O	O
titre	O	O
courant,	O	O
réclames,	O	O
init.	O	O
"ornées.
"	O	O
R101.934.	O	O
Prov.:	O	O
BN	O	O
Munich	B-LOC	B-PER
24/V1877;	O	O
0,60	O	O
M.	O	O
A	O	O
"l’intérieur
"	O	O
de	O	O
la	O	O
couverture,	O	O
ex-libris;	O	O
au-dessus	O	O
:	O	O
Io.	B-PER	O
Franci	I-PER	O
D.	O	O
G.	O	O
Episcopus	O	B-PER
"Fris.
"	O	O
S.	O	O
R.	O	O
I.	O	B-DATE
Princeps	O	B-PER
1696	B-DATE	B-DATE
".
"	O	O
"1580
"	O	O
ALTVATER	B-PER	O
.	O	O
Voir:	O	O
LEBEN	O	O
der	O	O
heiligen	O	O
Altväter	B-PER	O
".
"	O	O
JOYE,	B-PER	O
Georgius	I-PER	B-PER
:	O	O
Translation	O	O
of	O	O
the	O	O
Prophet	O	O
Essay.	O	O
"—
"	O	O
Printed	O	O
at	O	O
Strasbury	B-LOC	O
by	O	O
Balthasar	B-PER	B-PER
Backneth	I-PER	O
!	O	O
—	O	O
Beck	B-PER	B-PER
")
"	O	O
1531	B-DATE	B-DATE
,	O	O
"in-80.
"	O	O
Ritter	O	B-PER
:	O	O
Hist.	O	B-PER
Impr.,	O	O
p.	O	O
"234.
"	O	O
"2165
"	O	O
FORMULA	O	O
:	O	O
declinandi	O	O
et	O	O
conjugandi	O	O
.	O	O
—	O	O
Strasbourg	B-LOC	B-LOC
",
"	O	O
Jean	B-PER	B-PER
Knobloch	I-PER	B-PER
1519	B-DATE	B-DATE
,	O	O
"in-4°.
"	O	O
Panzer	O	B-PER
6,	O	O
90,	O	O
534;	O	O
Schmidt	O	B-PER
VII,	O	O
n°	O	O
185;	O	O
Weislinger	O	O
"Catal.
"	O	O
"245.
"	O	O
"1752
"	O	O
SELMNITZ	B-PER	B-PER
Johannes	I-PER	B-PER
Philippus	I-PER	B-PER
Strasbourg	B-LOC	B-LOC
,	O	O
A.	B-PER	O
Bertram	I-PER	B-PER
,	O	O
1599	B-DATE	B-DATE
Disputatio	O	O
de	O	O
institutio-ne	O	O
heredum.In	O	O
"Inclyta
"	O	O
Argentoratensium	B-LOC	O
Academia,	O	O
publici!	O	O
exercitij	O	O
causa	O	O
"propo¬
"	O	O
sita	O	O
à	O	O
Georgio	B-PER	O
Obrechto	I-PER	O
IC.	O	O
"Respondentenobilissimo
"	O	O
ac	O	O
doctissi-mo	O	O
Iuuene	B-PER	O
Iohanne	I-PER	O
Philippo	I-PER	O
à	O	O
"Selmnitz
"	B-PER	O
Thuringo	I-PER	O
"Selmnitz
"	B-PER	O
Thuringo	I-PER	O
".
"	O	O
"(Vignette).
"	O	O
Argentorati	B-LOC	B-LOC
Excudebat	O	O
Antonius	B-PER	B-PER
Bertramus	I-PER	B-PER
.	O	O
(	O	O
1599	B-DATE	B-DATE
".)
"	O	O
(Verso	O	O
"blanc.)
"	O	O
In-4°,	O	O
car.	O	O
ital.,	O	O
48	O	O
ff.	O	O
non	O	O
ch.,	O	O
dont	O	O
le	O	O
dernier	O	O
blanc,	O	O
sign.	O	O
"A-M,
"	O	O
réclames,	O	O
fol.	O	O
A	O	O
2a,	O	O
bande	O	O
d’ornement,	O	O
et	O	O
initiale	O	O
ornée	O	O
T;	O	O
761	O	O
"thèses.
"	O	O
R.	O	O
10.548.	O	O
Prov.	O	O
:	O	O
Kubasta	O	B-PER
&amp;	O	O
Voigt,	O	O
Vienne	B-LOC	B-PER
,	O	O
25/XI,	B-DATE	O
1896	I-DATE	O
".
"	O	O
Voir	O	O
:	O	O
Obrecht	B-PER	B-PER
Georgius	I-PER	B-PER
,	O	O
Selectissimae	O	O
disputationes	O	O
ex	O	O
juris	O	O
"civilis
"	O	O
"materiis.
"	O	O
Strasbourg	B-LOC	B-LOC
,	O	O
A.	B-PER	O
Bertram	I-PER	B-PER
,	O	O
1599	B-DATE	B-DATE
".
"	O	O
"2111
"	O	O
PARACELSUS	B-PER	B-PER
Theophrastus	I-PER	B-PER
Strasbourg	B-LOC	B-LOC
,	O	O
P.	B-PER	O
Messerschmidt	I-PER	B-PER
1564	B-DATE	B-DATE
Zwey	O	O
Bücher	O	O
TheophrastiParacelsi	B-PER	O
des	O	O
"erfar¬
"	O	O
nesten	O	O
Artzets,	O	O
von	O	B-PER
der!	O	O
Pestilentz	O	O
und	O	O
ihren	O	O
"zôfällen.
"	O	O
Durch	O	O
den	O	O
Edlen	O	O
und	O	O
Hochgelerten	O	O
Adamen	O	O
von!	O	O
"Bo¬
"	O	O
denstein,	O	O
in	O	O
Druck	O	O
verfertiget.!	O	O
Avéys	O	O
xoì	O	O
dxéye.	O	O
"Anno
"	O	B-DATE
M.	B-DATE	O
D.	I-DATE	O
LXIIII.	I-DATE	B-DATE
(Verso	O	O
"blanc.)
"	O	O
A	O	O
la	O	O
fin:	O	O
Gedruckt	O	O
zû	O	O
Strasz-	B-LOC	O
burg	I-LOC	B-PER
bey	O	O
"
"	B-PER	O
Paulo	I-PER	B-PER
"Mes¬
"	I-PER	O
"serschmidt
"	I-PER	O
Paulo	I-PER	B-PER
"Mes¬
"	I-PER	O
"serschmidt
"	I-PER	O
.	O	O
(Verso	O	O
"blanc.)
"	O	O
